Sample ID,Taxon,rpkm
SRR6834179,Roseibium,251764.13026181
SRR6834179,Prosthecochloris,97380.46547862
SRR6834179,Sphaerotilus,280265.72991409
SRR6834179,Bradyrhizobium,218512.26400082
SRR6834179,Salipiger,152008.53147883
SRR6834179,Roseateles,66503.73252199
SRR6834179,unclassified,80754.53234813
