Sample ID,Taxon,rpkm
SRR6834179,Hyphomicrobiales,491652.59400184
SRR6834179,Chlorobiales,121131.79852219
SRR6834179,Burkholderiales,372895.928784
SRR6834179,Rhodobacterales,152008.53147883
SRR6834179,unclassified,9500.53321743
