Sample ID,Taxon,rpkm
SRR6834179,Stappiaceae,251764.13026181
SRR6834179,Chlorobiaceae,121131.79852219
SRR6834179,Sphaerotilaceae,356269.99565351
SRR6834179,Bradyrhizobiaceae,218512.26400082
SRR6834179,Roseobacteraceae,152008.53147883
SRR6834179,unclassified,47502.66608713
