Sample ID,Taxon,rpkm
SRR6834179,Alphaproteobacteria,648411.39208938
SRR6834179,Chlorobia,109256.13200041
SRR6834179,Betaproteobacteria,372895.928784
SRR6834179,unclassified,16625.9331305
