Sample ID,Taxon,rpkm
SRR6834186,Gammaproteobacteria,87166.91049843
SRR6834186,Betaproteobacteria,859889.79275478
SRR6834186,Alphaproteobacteria,193180.72056409
SRR6834186,unclassified,14135.17467542
