Sample ID,Taxon,Count
SRR6834186,Sphaerotilus_natans,342
SRR6834186,Azorhizobium_caulinodans_ORS_571,21
SRR6834186,Herbaspirillum_rubrisubalbicans,16
SRR6834186,Salipiger_pentaromativorans,49
SRR6834186,Pseudomonas_stutzeri_DSM_4166,12
SRR6834186,Roseateles_caseinilyticus,17
SRR6834186,unclassified,33
