Sample ID,Taxon,rpkm
SRR6834186,Burkholderiaceae,47117.24891807
SRR6834186,Sphaerotilaceae,845754.61807936
SRR6834186,Xanthobacteraceae,58896.56114759
SRR6834186,Roseobacteraceae,115437.25984927
SRR6834186,Pseudomonadaceae,28270.34935084
SRR6834186,unclassified,58896.56114759
