Sample ID,Taxon,Count
SRR6834186,Sphaerotilus,342
SRR6834186,Azorhizobium,21
SRR6834186,Herbaspirillum,16
SRR6834186,Salipiger,49
SRR6834186,Pseudomonas,12
SRR6834186,Roseateles,17
SRR6834186,unclassified,33
