Sample ID,Taxon,rpkm
SRR6834186,Sphaerotilus,805704.956499
SRR6834186,Azorhizobium,49473.11136397
SRR6834186,Herbaspirillum,37693.79913446
SRR6834186,Salipiger,115437.25984927
SRR6834186,Pseudomonas,28270.34935084
SRR6834186,Roseateles,40049.66158036
SRR6834186,unclassified,77743.46071482
