Sample ID,Taxon,rpkm
SRR6834186,Burkholderiales,895227.72944333
SRR6834186,Hyphomicrobiales,75387.59826891
SRR6834186,Rhodobacterales,115437.25984927
SRR6834186,Pseudomonadales,28270.34935084
SRR6834186,unclassified,40049.66158036
