Sample ID,Taxon,Count
SRR6834186,Burkholderiales,380
SRR6834186,Hyphomicrobiales,32
SRR6834186,Rhodobacterales,49
SRR6834186,Pseudomonadales,12
SRR6834186,unclassified,17
