Sample ID,Taxon,rpkm
SRR6834172,Roseibium_litorale,284971.92188417
SRR6834172,Salipiger_pentaromativorans,780679.38264066
SRR6834172,Methylococcus_geothermalis,26341.94235904
SRR6834172,unclassified,64657.49488128
