Sample ID,Taxon,rpkm
SRR6834180,Sphaerotilaceae,725307.54462064
SRR6834180,Roseobacteraceae,154068.59607955
SRR6834180,Xanthobacteraceae,94811.44374126
SRR6834180,Bradyrhizobiaceae,85330.29936713
SRR6834180,Chlorobiaceae,28443.43312238
SRR6834180,unclassified,63997.72452535
