Sample ID,Taxon,rpkm
SRR6834180,Sphaerotilus,692123.53931119
SRR6834180,Salipiger,154068.59607955
SRR6834180,Xanthobacteraceae,94811.44374126
SRR6834180,Bradyrhizobium,85330.29936713
SRR6834180,unclassified,125625.16295717
