Sample ID,Taxon,Count
SRR6834180,Sphaerotilaceae,306
SRR6834180,Roseobacteraceae,65
SRR6834180,Xanthobacteraceae,40
SRR6834180,Bradyrhizobiaceae,36
SRR6834180,Chlorobiaceae,12
SRR6834180,unclassified,27
