Sample ID,Taxon,Count
SRR6834180,Sphaerotilus_uruguayifluvii,199
SRR6834180,Sphaerotilus_natans,93
SRR6834180,Salipiger_pentaromativorans,65
SRR6834180,Xanthobacter_autotrophicus,20
SRR6834180,Bradyrhizobium_cosmicum,35
SRR6834180,Xanthobacter_dioxanivorans,12
SRR6834180,unclassified,62
