Sample ID,Taxon,rpkm
SRR6834187,Bradyrhizobium_cosmicum,134831.14173592
SRR6834187,Salipiger_pentaromativorans,399762.50795385
SRR6834187,Sphaerotilus_natans,499111.77028558
SRR6834187,Methyloversatilis_discipulorum,23654.58626946
SRR6834187,Roseateles_caseinilyticus,28385.50352335
SRR6834187,unclassified,63867.38292754
