Sample ID,Taxon,rpkm
SRR6834187,Hyphomicrobiales,156120.26937843
SRR6834187,Rhodobacterales,402127.9665808
SRR6834187,Burkholderiales,551151.86007839
SRR6834187,Nitrosomonadales,23654.58626946
SRR6834187,unclassified,16558.21038862
