Sample ID,Taxon,Count
SRR6834187,Bradyrhizobium,57
SRR6834187,Salipiger,169
SRR6834187,Sphaerotilus,215
SRR6834187,Methyloversatilis,10
SRR6834187,Roseateles,14
SRR6834187,unclassified,21
