Sample ID,Taxon,rpkm
SRR6834187,Bradyrhizobiaceae,134831.14173592
SRR6834187,Roseobacteraceae,399762.50795385
SRR6834187,Sphaerotilaceae,544055.48419755
SRR6834187,Sterolibacteriaceae,23654.58626946
SRR6834187,unclassified,47309.17253892
