Sample ID,Taxon,rpkm
SRR6834187,Bradyrhizobium,134831.14173592
SRR6834187,Salipiger,399762.50795385
SRR6834187,Sphaerotilus,508573.60479337
SRR6834187,Methyloversatilis,23654.58626946
SRR6834187,Roseateles,33116.42077724
SRR6834187,unclassified,49674.63116586
