Sample ID,Taxon,Count
SRR6834187,Hyphomicrobiales,66
SRR6834187,Rhodobacterales,170
SRR6834187,Burkholderiales,233
SRR6834187,Nitrosomonadales,10
SRR6834187,unclassified,7
