Sample ID,Taxon,Count
SRR6834187,Bradyrhizobium_cosmicum,57
SRR6834187,Salipiger_pentaromativorans,169
SRR6834187,Sphaerotilus_natans,211
SRR6834187,Methyloversatilis_discipulorum,10
SRR6834187,Roseateles_caseinilyticus,12
SRR6834187,unclassified,27
