Sample ID,Taxon,rpkm
SRR6834183,Salipiger_pentaromativorans,401947.10656506
SRR6834183,Lyngbya_aestuarii_BL_J,84128.46416478
SRR6834183,Trichodesmium_erythraeum_IMS101,261732.99962376
SRR6834183,Pseudomonas_stutzeri_DSM_4166,30379.72317061
SRR6834183,rosthecochloris_sp._HL-130-GSB,86465.36594713
SRR6834183,Roseibium_litorale,142551.00872365
SRR6834183,Oscillatoria_salina_IIICB1,46738.0356471
SRR6834183,unclassified,88802.26772949
