Sample ID,Taxon,rpkm
SRR6834183,Pseudomonadota,563193.32954755
SRR6834183,Cyanobacteriota,411294.71369448
SRR6834183,Proteobacteria,65433.24990594
SRR6834183,Chlorobi,95812.97307655
SRR6834183,unclassified,7010.70534706
