Sample ID,Taxon,rpkm
SRR6834183,Salipiger,401947.10656506
SRR6834183,Lyngbya,84128.46416478
SRR6834183,Trichodesmium,261732.99962376
SRR6834183,Pseudomonas,30379.72317061
SRR6834183,Prosthecochloris,86465.36594713
SRR6834183,Roseibium,151898.61585307
SRR6834183,Oscillatoria,46738.0356471
SRR6834183,unclassified,79454.66060007
