Sample ID,Taxon,rpkm
SRR6834183,Alphaproteobacteria,584225.44558875
SRR6834183,Cyanophyceae,394936.40121799
SRR6834183,Gammaproteobacteria,39727.33030003
SRR6834183,Chlorobia,95812.97307655
SRR6834183,unclassified,28042.82138826
