Sample ID,Taxon,Count
SRR6834183,Salipiger,172
SRR6834183,Lyngbya,36
SRR6834183,Trichodesmium,112
SRR6834183,Pseudomonas,13
SRR6834183,Prosthecochloris,37
SRR6834183,Roseibium,65
SRR6834183,Oscillatoria,20
SRR6834183,unclassified,34
