Sample ID,Taxon,rpkm
SRR6834188,Pseudomonadota,858043.5658584
SRR6834188,Proteobacteria,206214.89013724
SRR6834188,Cyanobacteriota,37924.5774965
SRR6834188,Firmicutes,40294.86359004
