Sample ID,Taxon,rpkm
SRR6834188,Alphaproteobacteria,888857.28507431
SRR6834188,Gammaproteobacteria,142217.16561189
SRR6834188,Betaproteobacteria,33184.00530944
SRR6834188,Cyanophyceae,37924.5774965
SRR6834188,Clostridia,40294.86359004
