Sample ID,Taxon,rpkm
SRR6834188,Hyphomicrobiales,841451.56320368
SRR6834188,Pseudomonadales,75849.15499301
SRR6834188,Rhodobacterales,40294.86359004
SRR6834188,Methylococcales,59257.15233829
SRR6834188,Burkholderiales,33184.00530944
SRR6834188,Oscillatoriales,37924.5774965
SRR6834188,Eubacteriales,40294.86359004
SRR6834188,unclassified,14221.71656119
