Sample ID,Taxon,Count
SRR6834188,Hyphomicrobiales,355
SRR6834188,Pseudomonadales,32
SRR6834188,Rhodobacterales,17
SRR6834188,Methylococcales,25
SRR6834188,Burkholderiales,14
SRR6834188,Oscillatoriales,16
SRR6834188,Eubacteriales,17
SRR6834188,unclassified,6
