Sample ID,Taxon,Count
SRR6834188,Alphaproteobacteria,375
SRR6834188,Gammaproteobacteria,60
SRR6834188,Betaproteobacteria,14
SRR6834188,Cyanophyceae,16
SRR6834188,Clostridia,17
