Sample ID,Taxon,rpkm
SRR6834188,Roseibium_litorale,715826.40024651
SRR6834188,Pseudomonas_stutzeri_DSM_4166,75849.15499301
SRR6834188,Bradyrhizobium_cosmicum,104292.58811539
SRR6834188,Salipiger_pentaromativorans,40294.86359004
SRR6834188,Methylococcus_geothermalis,54516.58015122
SRR6834188,Trichodesmium_erythraeum_IMS101,37924.5774965
SRR6834188,Clostridium_septicum,40294.86359004
SRR6834188,unclassified,73478.86889948
