Sample ID,Taxon,rpkm
SRR6834182,Chlorobia,89341.55275619
SRR6834182,Alphaproteobacteria,726487.88951741
SRR6834182,Betaproteobacteria,324450.90211457
SRR6834182,unclassified,11755.46746792
