Sample ID,Taxon,rpkm
SRR6834182,Chlorobiales,94043.73974335
SRR6834182,Hyphomicrobiales,543102.59701787
SRR6834182,Burkholderiales,319748.71512741
SRR6834182,Rhodobacterales,183385.29249954
SRR6834182,unclassified,11755.46746792
