Sample ID,Taxon,Count
SRR6834182,rosthecochloris_sp._HL-130-GSB,35
SRR6834182,Roseibium_litorale,159
SRR6834182,Sphaerotilus_natans,115
SRR6834182,Salipiger_pentaromativorans,78
SRR6834182,Bradyrhizobium_cosmicum,14
SRR6834182,Bradyrhizobium_sp._CCBAU_53421,28
SRR6834182,Bradyrhizobium_sp._CCBAU_51753,10
SRR6834182,Xanthobacter_agilis,12
SRR6834182,unclassified,39
