Sample ID,Taxon,rpkm
SRR6834182,Chlorobi,89341.55275619
SRR6834182,Pseudomonadota,639497.43025481
SRR6834182,Proteobacteria,413792.45487076
SRR6834182,unclassified,9404.37397434
