Sample ID,Taxon,rpkm
SRR6834182,Chlorobiaceae,94043.73974335
SRR6834182,Stappiaceae,383228.23945417
SRR6834182,Sphaerotilaceae,296237.78019157
SRR6834182,Roseobacteraceae,183385.29249954
SRR6834182,Bradyrhizobiaceae,126959.04865353
SRR6834182,Xanthobacteraceae,30564.21541659
SRR6834182,unclassified,37617.49589734
