Sample ID,Taxon,rpkm
SRR6834174,Sphaerotilaceae,158706.1123495
SRR6834174,Roseobacteraceae,769484.18108848
SRR6834174,Stappiaceae,110613.35103147
SRR6834174,Burkholderiaceae,48092.76131803
SRR6834174,unclassified,60115.95164754
