Sample ID,Taxon,rpkm
SRR6834174,Burkholderiales,214012.78786523
SRR6834174,Rhodobacterales,769484.18108848
SRR6834174,Hyphomicrobiales,134659.73169048
SRR6834174,unclassified,28855.65679082
