Sample ID,Taxon,Count
SRR6834174,Sphaerotilaceae,66
SRR6834174,Roseobacteraceae,320
SRR6834174,Stappiaceae,46
SRR6834174,Burkholderiaceae,20
SRR6834174,unclassified,25
