Sample ID,Taxon,rpkm
SRR6834174,Sphaerotilus,144278.28395409
SRR6834174,Salipiger,769484.18108848
SRR6834174,Roseibium,110613.35103147
SRR6834174,Herbaspirillum,38474.20905442
SRR6834174,unclassified,84162.33230655
