Sample ID,Taxon,Count
SRR6834174,Sphaerotilus_natans,60
SRR6834174,Salipiger_pentaromativorans,320
SRR6834174,Roseibium_litorale,45
SRR6834174,Herbaspirillum_rubrisubalbicans,16
SRR6834174,unclassified,36
