Sample ID,Taxon,rpkm
SRR6834176,Cyanobacteriota,1022725.66970898
SRR6834176,Proteobacteria,23510.93493584
SRR6834176,Pseudomonadota,82288.27227544
SRR6834176,unclassified,21159.84144225
