Sample ID,Taxon,rpkm
SRR6834189,Roseobacteraceae,544575.68879186
SRR6834189,Sphaerotilaceae,491563.89607761
SRR6834189,Azonexaceae,50602.1657727
SRR6834189,unclassified,53011.79271425
