Sample ID,Taxon,rpkm
SRR6834189,Salipiger,544575.68879186
SRR6834189,Sphaerotilus,472286.88054515
SRR6834189,Dechloromonas,50602.1657727
SRR6834189,unclassified,72288.80824671
