Sample ID,Taxon,rpkm
SRR6834189,Salipiger_pentaromativorans,544575.68879186
SRR6834189,Sphaerotilus_natans,472286.88054515
SRR6834189,Dechloromonas_sp._HYN0024,50602.1657727
SRR6834189,unclassified,72288.80824671
