Sample ID,Taxon,rpkm
SRR6834175,Hyphomicrobiales,656569.24790822
SRR6834175,Oscillatoriales,127995.4490507
SRR6834175,Methylococcales,68738.29671241
SRR6834175,Burkholderiales,173030.8848278
SRR6834175,Pseudomonadales,30813.71921591
SRR6834175,Rhodobacterales,85330.29936713
SRR6834175,unclassified,7110.85828059
