Sample ID,Taxon,rpkm
SRR6834175,Stappiaceae,623385.24259878
SRR6834175,Microcoleaceae,127995.4490507
SRR6834175,Methylococcaceae,68738.29671241
SRR6834175,Sphaerotilaceae,137476.59342483
SRR6834175,Pseudomonadaceae,30813.71921591
SRR6834175,Bradyrhizobiaceae,30813.71921591
SRR6834175,Roseobacteraceae,85330.29936713
SRR6834175,Burkholderiaceae,30813.71921591
SRR6834175,unclassified,14221.71656119
