Sample ID,Taxon,rpkm
SRR6834175,Roseibium,623385.24259878
SRR6834175,Trichodesmium,127995.4490507
SRR6834175,Methylococcus,68738.29671241
SRR6834175,Sphaerotilus,135106.30733129
SRR6834175,Pseudomonas,30813.71921591
SRR6834175,Bradyrhizobium,30813.71921591
SRR6834175,Salipiger,85330.29936713
SRR6834175,unclassified,47405.72187063
