Sample ID,Taxon,rpkm
SRR6834178,Salipiger_pentaromativorans,577171.9049748
SRR6834178,Sphaerotilus_natans,227084.0281868
SRR6834178,Denitromonas_iodatirespirans,283855.03523351
SRR6834178,rosthecochloris_sp._HL-130-GSB,37847.33803113
SRR6834178,unclassified,33116.42077724
