Sample ID,Taxon,rpkm
SRR6834178,Rhodobacterales,577171.9049748
SRR6834178,Burkholderiales,243642.23857543
SRR6834178,Rhodocyclales,283855.03523351
SRR6834178,Chlorobiales,40212.79665808
SRR6834178,unclassified,14192.75176168
