Sample ID,Taxon,Count
SRR6834178,Salipiger_pentaromativorans,244
SRR6834178,Sphaerotilus_natans,96
SRR6834178,Denitromonas_iodatirespirans,120
SRR6834178,rosthecochloris_sp._HL-130-GSB,16
SRR6834178,unclassified,14
