Sample ID,Taxon,rpkm
SRR6834178,Alphaproteobacteria,577171.9049748
SRR6834178,Betaproteobacteria,532228.19106282
SRR6834178,Chlorobia,40212.79665808
SRR6834178,unclassified,9461.83450778
