Sample ID,Taxon,rpkm
SRR6834178,Roseobacteraceae,577171.9049748
SRR6834178,Sphaerotilaceae,238911.32132153
SRR6834178,Zoogloeaceae,283855.03523351
SRR6834178,Chlorobiaceae,40212.79665808
SRR6834178,unclassified,18923.66901557
