Sample ID,Taxon,rpkm
SRR6834185,Roseobacteraceae,879376.14070018
SRR6834185,Sphaerotilaceae,227547.46497902
SRR6834185,Stappiaceae,26073.14702885
SRR6834185,unclassified,21332.57484178
