Sample ID,Taxon,rpkm
SRR6834185,Rhodobacterales,879376.14070018
SRR6834185,Burkholderiales,232288.03716609
SRR6834185,Hyphomicrobiales,28443.43312238
SRR6834185,unclassified,14221.71656119
