Sample ID,Taxon,rpkm
SRR6834173,Sphaerotilus,612653.78437898
SRR6834173,Salipiger,219987.65230597
SRR6834173,Denitromonas,42578.25528503
SRR6834173,Pseudomonas,42578.25528503
SRR6834173,Xanthobacteraceae,115907.47272035
SRR6834173,Roseateles,52040.08979281
SRR6834173,unclassified,59136.46567365
