Sample ID,Taxon,rpkm
SRR6834173,Gammaproteobacteria,54405.54841976
SRR6834173,Betaproteobacteria,738023.09160712
SRR6834173,Alphaproteobacteria,342991.50090715
SRR6834173,unclassified,9461.83450778
