Sample ID,Taxon,Count
SRR6834173,Sphaerotilaceae,288
SRR6834173,Roseobacteraceae,93
SRR6834173,Zoogloeaceae,18
SRR6834173,Pseudomonadaceae,18
SRR6834173,Xanthobacteraceae,49
SRR6834173,unclassified,18
