Sample ID,Taxon,rpkm
SRR6834173,Burkholderiales,685983.00181431
SRR6834173,Rhodobacterales,219987.65230597
SRR6834173,Rhodocyclales,42578.25528503
SRR6834173,Pseudomonadales,42578.25528503
SRR6834173,Hyphomicrobiales,120638.38997424
SRR6834173,unclassified,33116.42077724
