Sample ID,Taxon,rpkm
SRR6834173,Sphaerotilaceae,681252.08456042
SRR6834173,Roseobacteraceae,219987.65230597
SRR6834173,Zoogloeaceae,42578.25528503
SRR6834173,Pseudomonadaceae,42578.25528503
SRR6834173,Xanthobacteraceae,115907.47272035
SRR6834173,unclassified,42578.25528503
