Sample ID,Taxon,Count
SRR6834173,Sphaerotilus,259
SRR6834173,Salipiger,93
SRR6834173,Denitromonas,18
SRR6834173,Pseudomonas,18
SRR6834173,Xanthobacteraceae,49
SRR6834173,Roseateles,22
SRR6834173,unclassified,25
